,EloDiff,HomeElo,AwayElo,HomeFormPoints_5,AwayFormPoints_5,SeasonEncoded,SeasonYear,Month,Date
5791,50.52551237432317,1574.20996318544,1523.684450811117,1.8,1.0,15,2015,12,28
5792,8.676177338789103,1587.2500250661988,1578.5738477274097,1.0,2.0,15,2015,12,28
5793,-5.978404790673721,1648.9290471186455,1654.9074519093192,0.4,1.0,15,2015,12,28
5794,43.82443899073655,1460.7441029538204,1416.9196639630838,1.4,0.6,15,2015,12,28
5795,-142.5684146461872,1517.4291080165758,1659.997522662763,2.0,2.0,15,2015,12,28
5796,41.088606914855745,1510.2150131796702,1469.1264062648145,1.0,1.4,15,2015,12,28
5797,-34.11475807519446,1532.8706719463091,1566.9854300215036,1.4,0.8,15,2015,12,28
5798,-132.58710445511701,1588.0653416798446,1720.6524461349616,2.0,1.4,15,2015,12,29
5799,-184.65042307221938,1451.3666223153098,1636.0170453875292,0.0,1.4,15,2015,12,30
5800,89.19637707458492,1591.7064453130388,1502.5100682384539,1.6,1.6,15,2015,1,2
5801,-86.51729026089447,1469.4893815765536,1556.006671837448,2.0,0.6,15,2015,1,2
5802,123.97257603359003,1649.1011024596446,1525.1285264260546,0.8,1.0,15,2015,1,2
5803,262.29278040407235,1722.596329104084,1460.3035487000116,2.4,0.8,15,2015,1,2
5804,38.05725096611559,1446.2316363064663,1408.1743853403507,0.6,0.4,15,2015,1,2
5805,-97.30260126600797,1543.8494301303647,1641.1520313963726,1.8,1.4,15,2015,1,2
5806,-205.69457971299676,1511.3167627887708,1717.0113425017676,1.4,2.0,15,2015,1,2
5807,-69.78564554462264,1519.0378707444731,1588.8235162890958,1.4,1.4,15,2015,1,2
5808,-81.96950899781768,1572.7658875705024,1654.73539656832,1.6,1.6,15,2015,1,3
5809,-89.10951138605537,1577.0003565045126,1666.109867890568,1.0,2.0,15,2015,1,3
5810,-165.81693811141008,1399.265401051109,1565.082339162519,1.0,1.0,15,2015,1,12
5811,-51.55663838867849,1505.022392289526,1556.5790306782044,1.0,2.2,15,2015,1,12
5812,-198.99257456557234,1456.6844130391985,1655.6769876047708,0.4,1.0,15,2015,1,12
5813,142.18741683651,1721.6977548561506,1579.5103380196406,1.6,1.0,15,2015,1,13
5814,36.9363794298572,1543.566729864245,1506.6303504343878,1.2,0.8,15,2015,1,13
5815,94.91218333200914,1576.8415068817658,1481.9293235497566,1.8,1.8,15,2015,1,13
5816,63.41202068522034,1518.5526412809284,1455.140620595708,1.0,1.2,15,2015,1,13
5817,74.40576511347331,1663.59988637544,1589.1941212619668,2.0,1.6,15,2015,1,13
5818,131.39906482450033,1662.4189449763035,1531.0198801518031,1.8,1.4,15,2015,1,13
5819,-97.79303391636404,1628.422430848533,1726.215464764897,1.4,2.0,15,2015,1,13
5820,167.17753513350226,1717.8194126632113,1550.641877529709,2.2,0.4,15,2015,1,16
5821,21.900384902679207,1496.4955146673365,1474.5951297646573,1.0,1.2,15,2015,1,16
5822,-187.59767855306654,1413.705862683919,1601.3035412369854,1.0,1.2,15,2015,1,16
5823,17.876316750196565,1552.5076025320195,1534.631285781823,1.8,1.4,15,2015,1,16
5824,-103.24775936980063,1461.8581489305932,1565.1059083003938,0.8,2.0,15,2015,1,16
5825,184.5447008105341,1651.4904664004214,1466.9457655898873,2.0,1.2,15,2015,1,16
5826,75.41885913370379,1658.8075393462836,1583.3886802125799,1.4,1.2,15,2015,1,16
5827,-19.338161298602472,1631.1650904147737,1650.5032517133761,1.4,1.6,15,2015,1,17
5828,-139.2971045317911,1584.1757006668652,1723.4728051986563,2.0,1.6,15,2015,1,17
5829,9.058018520135874,1506.747496286749,1497.6894777666132,1.4,0.2,15,2015,1,18
5830,-111.51405159006345,1545.1137238823624,1656.6277754724258,0.2,2.0,15,2015,1,23
5831,8.390904781318568,1596.3740436745675,1587.983138893249,1.8,1.4,15,2015,1,23
5832,97.95369442592232,1659.9472287575022,1561.99353433158,1.6,1.8,15,2015,1,23
5833,-156.49647338874024,1465.2246399819073,1621.7211133706476,1.2,1.4,15,2015,1,23
5834,-44.05754793220353,1461.8084565178829,1505.8660044500864,1.4,1.0,15,2015,1,23
5835,13.204765452768015,1487.95012944444,1474.745363991672,0.6,0.8,15,2015,1,23
5836,106.50999373592572,1525.1453539822626,1418.6353602463369,1.6,1.0,15,2015,1,23
5837,-171.1288730712431,1552.218693239315,1723.347566310558,2.0,1.8,15,2015,1,23
5838,62.99509210242377,1719.6653669722725,1656.6702748698488,1.6,1.8,15,2015,1,24
5839,69.03910008009257,1585.5259446890148,1516.4868446089222,0.6,1.4,15,2015,1,24
5840,133.13136392864226,1707.871833625756,1574.7404696971137,1.2,2.0,15,2015,2,2
5841,68.97569178948129,1647.2002933919684,1578.2246016024872,2.0,0.8,15,2015,2,2
5842,-21.365983257826656,1606.1325809653292,1627.4985642231559,2.2,0.8,15,2015,2,2
5843,33.61282033122802,1538.2175001742987,1504.6046798430707,0.0,1.6,15,2015,2,2
5844,135.17265349842,1556.781061181359,1421.608407682939,2.0,1.0,15,2015,2,2
5845,-255.71541724361532,1463.0697811248986,1718.7851983685139,1.4,2.2,15,2015,2,2
5846,-6.2758955003828305,1522.1723065456604,1528.4482020460432,1.2,1.4,15,2015,2,2
5847,-204.07681005109043,1459.447189129399,1663.5239991804895,0.6,2.0,15,2015,2,2
5848,108.43934245211403,1573.5645872518937,1465.1252447997797,1.2,0.8,15,2015,2,3
5849,-170.89355958003284,1497.5702486363325,1668.4638082163654,0.8,1.8,15,2015,2,3
5850,-39.41339002501286,1415.3138876961193,1454.7272777211322,1.6,0.0,15,2015,2,6
5851,157.54732160197796,1616.884375839596,1459.337054237618,1.0,1.0,15,2015,2,6
5852,105.77115590690528,1722.5179252557944,1616.746769348889,1.6,2.6,15,2015,2,6
5853,-64.20409069745597,1458.1488309971737,1522.3529216946297,1.4,0.6,15,2015,2,6
5854,15.319572637019292,1578.395153805198,1563.0755811681788,2.6,1.4,15,2015,2,6
5855,-10.356796907218495,1570.1842041472812,1580.5410010544997,0.8,1.6,15,2015,2,6
5856,1.0145343605845483,1528.267586897074,1527.2530525364893,1.6,0.2,15,2015,2,6
5857,166.11665874815708,1668.2439105887563,1502.1272518405992,2.4,0.8,15,2015,2,6
5858,-188.64802203679142,1515.56912748088,1704.2171495176715,1.4,1.2,15,2015,2,7
5859,8.666114164924238,1663.9068050120986,1655.2406908471744,1.4,1.6,15,2015,2,7
5860,193.68140429432765,1663.657425911502,1469.9760216171744,1.8,1.2,15,2015,2,13
5861,-49.96073241945578,1510.5214760421077,1560.4822084615635,1.4,0.8,15,2015,2,13
5862,-109.91851796138235,1443.5977104173721,1553.5162283787545,0.2,1.0,15,2015,2,13
5863,30.70761660415792,1527.2822530996814,1496.5746364955235,0.2,1.4,15,2015,2,13
5864,79.71726566558846,1590.2429967402174,1510.525731074629,1.4,1.0,15,2015,2,13
5865,-59.71612026074058,1528.2383863338819,1587.9545065946224,1.6,2.6,15,2015,2,13
5866,-191.90564530580764,1463.5844246419633,1655.490069947771,1.0,1.4,15,2015,2,13
5867,79.5643822113691,1709.2648009564439,1629.7004187450748,1.6,2.0,15,2015,2,14
5868,-186.19355043537144,1426.4434549998793,1612.6370054352508,1.0,1.4,15,2015,2,14
5869,35.76774992577657,1709.5642758596086,1673.796525933832,1.4,3.0,15,2015,2,14
5870,175.29132704735184,1621.951255637698,1446.6599285903462,2.4,0.2,15,2015,2,27
5871,-72.34405651177872,1596.2524659309686,1668.5965224427473,2.0,2.2,15,2015,2,27
5872,147.7117550580283,1569.0540532552318,1421.3422981972035,1.2,0.8,15,2015,2,27
5873,5.506547257513375,1507.4561785059527,1501.9496312484393,1.6,1.0,15,2015,2,27
5874,6.38003387061849,1522.7807449598706,1516.4007110892521,1.6,0.2,15,2015,2,27
5875,71.84680002387177,1550.4540102057804,1478.6072101819086,1.6,1.0,15,2015,2,27
5876,164.88195599113465,1684.8223829886704,1519.9404269975357,3.0,1.0,15,2015,2,28
5877,-76.54667965599492,1640.4672844078257,1717.0139640638206,1.4,1.4,15,2015,2,28
5878,-86.19700607377445,1502.1081091494314,1588.3051152232058,1.4,1.4,15,2015,3,1
5879,-235.22722943632198,1441.316643714188,1676.54387315051,0.2,2.2,15,2015,3,1
5880,-162.6330949378446,1415.3548879171312,1577.9879828549758,0.6,1.8,15,2015,3,1
5881,-35.93817629921659,1470.646146288142,1506.5843225873587,1.0,0.4,15,2015,3,1
5882,94.6974070520921,1627.2945405138562,1532.597133461764,2.0,1.6,15,2015,3,1
5883,190.4864845822267,1704.8457426882903,1514.3592581060636,1.4,1.0,15,2015,3,2
5884,-80.8002565668437,1617.7381622379266,1698.5384188047703,2.0,0.8,15,2015,3,2
5885,145.33780517839523,1652.635505783356,1507.2977006049607,2.0,1.0,15,2015,3,2
5886,110.00453844937488,1575.041463535304,1465.0369250859292,1.8,0.6,15,2015,3,2
5887,-131.98847778059553,1558.415074099547,1690.4035518801425,2.0,2.4,15,2015,3,2
5888,98.67096466696876,1680.6479664974395,1581.9770018304707,2.2,2.0,15,2015,3,5
5889,11.58016635228637,1583.6213891291752,1572.0412227768888,1.8,2.0,15,2015,3,5
5890,276.5323582419362,1686.253839884868,1409.7214816429318,1.2,0.6,15,2015,3,5
5891,-56.437992671606025,1458.1013867907627,1514.5393794623687,0.6,1.4,15,2015,3,5
5892,104.1969881687321,1575.8738449102684,1471.6768567415363,1.4,1.2,15,2015,3,5
5893,92.13888889640498,1529.3514392636637,1437.2125503672587,1.4,0.2,15,2015,3,5
5894,-13.076158327889743,1676.7774032028005,1689.8535615306903,2.0,1.4,15,2015,3,5
5895,-123.38167047797856,1501.2528072169184,1624.634477694897,0.8,2.0,15,2015,3,5
5896,-124.46912902386453,1505.5536121339644,1630.022741157829,0.4,2.0,15,2015,3,6
5897,-123.42320289067493,1535.2571962807233,1658.6803991713982,2.0,1.4,15,2015,3,6
5898,-13.830836649219236,1522.9291022101713,1536.7599388593906,2.0,1.2,15,2015,3,12
5899,-259.8322696126877,1429.8040507715318,1689.6363203842195,0.4,0.8,15,2015,3,12
5900,11.781407139465273,1584.7430132705979,1572.9616061311326,2.0,1.4,15,2015,3,12
5901,-270.81458654668563,1406.3390011435804,1677.153587690266,0.0,2.0,15,2015,3,13
5902,181.51372108991495,1631.225385132875,1449.7116640429601,2.0,0.6,15,2015,3,14
5903,95.50755166956651,1677.8819550573123,1582.3744033877458,2.2,2.2,15,2015,3,19
5904,-137.43924956430465,1498.9903370852305,1636.4295866495352,0.2,2.6,15,2015,3,19
5905,-116.18916852490656,1573.2882085183182,1689.4773770432248,1.2,1.4,15,2015,3,19
5906,123.49905745645083,1526.3620655290986,1402.8630080726477,1.8,0.0,15,2015,3,19
5907,-79.74214724749731,1494.6618997789403,1574.4040470264376,0.8,2.0,15,2015,3,19
5908,112.52460489149553,1548.6673452704051,1436.1427403789096,2.0,0.8,15,2015,3,19
5909,38.02738059512535,1683.2976307768417,1645.2702501817164,0.8,1.8,15,2015,3,20
5910,-30.081632994372058,1444.5074625263,1474.5890955206721,0.2,1.2,15,2015,3,20
5911,-53.28544383126996,1583.3005723752929,1636.5860162065628,1.4,2.0,15,2015,3,20
5912,147.30260522073536,1680.6295807611987,1533.3269755404633,2.0,2.0,15,2015,3,20
5913,-61.56262522150405,1625.064250680978,1686.626875902482,2.0,1.6,15,2015,4,2
5914,209.3349225032414,1696.2525158891108,1486.9175933858694,1.4,0.2,15,2015,4,2
5915,-278.9251515338624,1396.2750862935743,1675.2002378274367,0.0,2.2,15,2015,4,2
5916,-144.87778417965933,1527.32968039918,1672.2074645788393,1.8,1.4,15,2015,4,2
5917,49.198366111336554,1582.1483534195086,1532.949987308172,1.6,2.0,15,2015,4,2
5918,-61.81187510963309,1473.7254335723437,1535.5373086819768,0.8,1.6,15,2015,4,2
5919,92.30415969808473,1585.0561206176214,1492.7519609195367,2.2,0.4,15,2015,4,2
5920,3.901652492709445,1449.272776967338,1445.3711244746285,1.4,0.2,15,2015,4,2
5921,47.84562491435122,1642.667962815229,1594.8223379008778,2.6,1.4,15,2015,4,3
5922,89.84734670728653,1656.3604163797188,1566.5130696724323,2.4,0.6,15,2015,4,3
5923,-144.18754304286904,1534.3566406932753,1678.5441837361443,2.0,1.6,15,2015,4,9
5924,-128.34247150107376,1392.9311403848667,1521.2736118859405,0.0,1.8,15,2015,4,9
5925,36.18741508485732,1495.3478981867581,1459.1604831019008,1.0,1.4,15,2015,4,9
5926,144.48677750864022,1678.263533092079,1533.7767555834387,2.0,1.0,15,2015,4,9
5927,-76.73698288064907,1482.3059563758127,1559.0429392564618,0.2,0.8,15,2015,4,9
5928,-118.40396954876746,1582.4601833504,1700.8641528991675,1.8,1.6,15,2015,4,9
5929,150.70738760110157,1586.1908059411671,1435.4834183400656,2.0,0.2,15,2015,4,9
5930,46.076151240888066,1626.8178512752934,1580.7417000344053,2.0,1.0,15,2015,4,10
5931,-175.81350810405775,1475.4859866708819,1651.2994947749396,0.8,3.0,15,2015,4,10
5932,21.042728512477197,1684.8732753081665,1663.8305467956893,2.2,1.8,15,2015,4,10
5933,-52.55940783439746,1504.3100908009003,1556.8694986352978,1.0,0.4,15,2015,4,13
5934,-19.712067443052774,1664.6170419288442,1684.329109371897,1.0,2.0,15,2015,4,16
5935,-36.73797590575418,1555.3681526428354,1592.1061285485896,0.6,2.0,15,2015,4,16
5936,267.9696633622443,1654.435465730063,1386.4658023678187,1.8,0.0,15,2015,4,16
5937,-118.71568676793231,1429.568095732643,1548.2837825005754,0.8,1.4,15,2015,4,16
5938,-19.956173481347378,1450.1982904877586,1470.154463969106,1.4,1.2,15,2015,4,16
5939,43.231782306643936,1527.7111793036206,1484.4793969969767,0.8,0.8,15,2015,4,16
5940,191.77085532900674,1697.5822921223694,1505.8114367933626,1.8,1.2,15,2015,4,17
5941,-107.7604435407086,1527.7389499029885,1635.499393443697,1.2,2.0,15,2015,4,17
5942,70.8889733495173,1656.6310174767154,1585.7420441271981,2.6,1.4,15,2015,4,17
5943,-122.20819850779117,1572.0601578660016,1694.2683563737928,0.8,2.6,15,2015,4,18
5944,-250.90439868922635,1442.857959760559,1693.7623584497853,1.0,2.0,15,2015,4,19
5945,147.12742106528026,1657.9587420177666,1510.8313209524863,2.4,1.2,15,2015,4,20
5946,92.03721775052554,1587.754543065215,1495.7173253146896,1.4,0.8,15,2015,4,20
5947,86.07193843431492,1642.4935716137138,1556.421633179399,2.0,0.6,15,2015,4,20
5948,176.089156977338,1692.5624079632457,1516.4732509859077,2.2,0.2,15,2015,4,21
5949,-208.11012193191095,1382.9425260801152,1591.052648012026,0.0,2.0,15,2015,4,23
5950,-134.4390211179841,1520.7447717329717,1655.1837928509558,0.6,1.4,15,2015,4,23
5951,201.02526842816792,1650.0656885499995,1449.0404201218316,2.2,1.0,15,2015,4,23
5952,122.14053186621004,1687.5798980885127,1565.4393662223026,2.6,0.8,15,2015,4,23
5953,119.62460006603897,1654.6185185386985,1534.9939184726595,2.6,1.4,15,2015,4,24
5954,-218.30701834208844,1479.580709958218,1697.8877283003064,1.2,1.8,15,2015,4,24
5955,189.7412173686448,1700.8891480174918,1511.147930648847,2.2,0.4,15,2015,4,25
5956,251.54661567868902,1692.3186601773357,1440.7720444986467,1.8,1.2,15,2015,4,30
5957,34.4174950714862,1548.8495162431132,1514.432021171627,1.2,0.6,15,2015,4,30
5958,-50.57291925409595,1454.2568713416792,1504.8297905957752,1.6,1.0,15,2015,4,30
5959,73.66707117907117,1558.81684926026,1485.1497780811887,0.4,1.2,15,2015,4,30
5960,110.00027134272045,1488.3060957098971,1378.3058243671767,1.4,0.0,15,2015,4,30
5961,-79.04178274766309,1516.1239899223444,1595.1657726700075,0.2,1.8,15,2015,4,30
5962,-116.54214573450668,1528.3070915956453,1644.849237330152,1.4,2.0,15,2015,5,1
5963,2.654926958764918,1663.9602723744777,1661.3053454157127,2.0,2.2,15,2015,5,1
5964,-98.51306532559079,1595.6893497249646,1694.2024150505554,2.0,2.0,15,2015,5,1
5965,-34.4165453316939,1661.4965434123005,1695.9130887439944,1.4,1.8,15,2015,5,2
5966,-175.24503008203942,1487.238873705941,1662.4839037879804,1.6,0.8,15,2015,5,7
5967,61.388167470402095,1602.9292201757823,1541.5410527053803,1.6,1.8,15,2015,5,7
5968,-94.33210816766928,1371.3701747880611,1465.7022829557304,0.2,1.8,15,2015,5,7
5969,-2.9411338000520573,1505.4194086165176,1508.3605424165696,0.8,0.4,15,2015,5,7
5970,-63.34337465378371,1493.384378981724,1556.7277536355077,1.0,0.2,15,2015,5,7
5971,103.5196300706516,1661.3817588688742,1557.8621287982226,2.2,1.0,15,2015,5,7
5972,-226.9179479114041,1436.9659110099121,1663.8838589213162,0.6,2.0,15,2015,5,7
5973,86.4745647315392,1694.9257283683146,1608.4511636367754,1.6,2.6,15,2015,5,8
5974,136.37353093140428,1631.615276220417,1495.2417452890127,2.0,1.4,15,2015,5,8
5975,-14.68419252732565,1681.4406011387446,1696.1247936660702,1.6,1.8,15,2015,5,8
5976,-76.96569039291512,1591.1804868966738,1668.1461772895889,2.0,2.0,15,2015,5,10
5977,-9.948216024201201,1637.8800162785756,1647.8282323027768,1.6,1.0,15,2015,5,11
5978,-56.27341258921456,1432.7035926416395,1488.977005230854,0.6,1.2,15,2015,5,11
5979,-48.8619698158318,1501.8945451911445,1550.7565150069763,2.2,0.8,15,2015,5,11
5980,115.70233654771641,1620.8899490459883,1505.1876124982718,2.6,0.8,15,2015,5,15
5981,321.6819354021113,1695.7024001064756,1374.0204647043643,2.2,0.2,15,2015,5,15
5982,-20.945394805703472,1647.541977854417,1668.4873726601204,1.2,1.8,15,2015,5,15
5983,95.0500982183637,1539.3593535949572,1444.3092553765935,1.2,0.6,15,2015,5,15
5984,-58.435678274172915,1544.92452011896,1603.3601983931328,0.8,1.8,15,2015,5,15
5985,-128.57320871385036,1553.2897859844888,1681.8629946983392,1.4,1.2,15,2015,5,15
5986,-35.920364107263595,1477.3713424959,1513.2917066031637,0.8,1.8,15,2015,5,15
5987,-129.89037892389138,1508.275891803044,1638.1662707269354,0.6,1.2,15,2015,5,15
5988,-219.4349499196744,1463.0519930394273,1682.4869429591017,1.8,1.0,15,2015,5,15
5989,150.4624065630867,1655.9664657931298,1505.5040592300431,2.0,0.2,15,2015,5,17
5990,-117.55012853393487,1439.28012948517,1556.8302580191048,1.4,2.0,16,2016,8,13
5991,-227.3298381502268,1440.555406860625,1667.8852450108518,0.8,1.6,16,2016,8,13
5992,-13.449565230045891,1498.3999130599145,1511.8494782899604,0.6,1.2,16,2016,8,13
5993,166.06101928166458,1678.3225226637232,1512.2615033820587,1.6,1.6,16,2016,8,13
5994,149.2761027673405,1627.6776484843456,1478.401545717005,2.6,1.0,16,2016,8,13
5995,-119.53488533208952,1437.0558667095202,1556.5907520416097,0.4,1.0,16,2016,8,13
5996,-120.20565919958517,1546.6898603549894,1666.8955195545745,1.4,0.6,16,2016,8,13
5997,63.82306685290587,1698.415751092925,1634.592684240019,1.6,1.6,16,2016,8,14
5998,-162.30480450190612,1499.5828602606334,1661.8876647625395,0.2,2.0,16,2016,8,14
5999,56.450139033202504,1648.1441055036855,1591.693966470483,1.2,1.2,16,2016,8,15
6000,43.90137039677461,1667.528721503146,1623.6273511063714,2.4,2.0,16,2016,8,19
6001,-213.86922811121053,1432.540044019288,1646.4092721304985,2.0,1.6,16,2016,8,20
6002,-34.45954673393135,1652.139616468514,1686.5991632024454,1.2,1.6,16,2016,8,20
6003,-130.59654491979654,1553.2798778620352,1683.8764227818317,1.0,1.6,16,2016,8,20
6004,107.26930808202405,1563.5703434849868,1456.3010354029627,2.0,1.4,16,2016,8,20
6005,174.78063688746556,1663.56746630208,1488.7868294146144,1.0,0.6,16,2016,8,20
6006,-174.0816446231497,1482.4518430949793,1656.533487718129,0.4,1.6,16,2016,8,20
6007,-28.555351672223424,1521.4625619352605,1550.017913607484,1.0,1.4,16,2016,8,20
6008,66.34086237485553,1506.7076032639502,1440.3667408890947,1.4,1.0,16,2016,8,21
6009,89.36278073601261,1583.3045842560396,1493.941803520027,1.2,0.2,16,2016,8,21
6010,-3.0265889506454187,1483.4320252614086,1486.458614212054,0.8,0.4,16,2016,8,27
6011,12.326689229329077,1559.1978701569974,1546.8711809276683,2.0,0.8,16,2016,8,27
6012,-206.97782783774437,1469.2939929445856,1676.27182078233,1.4,2.4,16,2016,8,27
6013,213.88371340656795,1661.9040840598373,1448.0203706532693,2.2,1.4,16,2016,8,27
6014,37.99332495876865,1668.9222704552858,1630.9289454965171,1.0,1.2,16,2016,8,27
6015,-208.52933047453075,1477.081246753271,1685.6105772278017,0.4,1.6,16,2016,8,27
6016,120.06321964286076,1614.8842518271874,1494.8210321843267,1.6,1.0,16,2016,8,27
6017,102.55081649979388,1653.1282024431578,1550.5773859433639,1.6,1.4,16,2016,8,27
6018,99.49734615218608,1690.2851197161986,1590.7877735640125,2.2,1.2,16,2016,8,28
6019,60.02929341702884,1512.282605385747,1452.2533119687182,1.2,1.2,16,2016,8,28
6020,78.67884470553122,1690.238689432827,1611.5598447272957,2.0,1.0,16,2016,9,10
6021,-24.20030916206747,1486.3715041829983,1510.5718133450657,0.8,1.0,16,2016,9,10
6022,-21.133046153543773,1443.500988983136,1464.6340351366798,1.4,1.6,16,2016,9,10
6023,-28.241242334955814,1632.0181431334731,1660.259385468429,1.6,1.0,16,2016,9,10
6024,-16.565378758104316,1680.9317785902358,1697.4971573483401,2.4,2.6,16,2016,9,10
6025,-29.555031281064885,1453.9641040093995,1483.5191352904644,1.0,0.8,16,2016,9,10
6026,-130.60725004581468,1537.2258227725151,1667.8330728183298,0.8,1.6,16,2016,9,10
6027,111.12260138362512,1583.575735931871,1472.4531345482458,0.6,1.0,16,2016,9,10
6028,-122.97726281187784,1543.4462029180927,1666.4234657299705,1.0,2.2,16,2016,9,11
6029,-70.69778902793223,1498.1454392842184,1568.8432283121506,0.4,2.6,16,2016,9,12
6030,20.19545834539167,1663.0246642692543,1642.8292059238627,2.0,2.0,16,2016,9,16
6031,205.33982476309734,1649.4483226780394,1444.108497914942,1.4,0.8,16,2016,9,17
6032,-233.98553670953447,1464.0265262048738,1698.0120629144083,1.4,2.0,16,2016,9,17
6033,-70.60574791531508,1499.8763967415207,1570.4821446568358,1.4,0.6,16,2016,9,17
6034,209.9538075995613,1707.0207283861046,1497.0669207865433,3.0,0.8,16,2016,9,17
6035,132.02328957614577,1576.8360098166695,1444.8127202405237,2.6,1.0,16,2016,9,17
